"DATA";"CAV_CAL";"CAV_GRAF";"SAR_CAL";"SAR_GRAF";"BIQ_CAL";"BIQ_GRAF";"CAR_CAL";"CAR_GRAF";"OUT_CAL";"OUT_GRAF";"PORTO"
"01/07/2007";0,2;0,2;0,83;0,83;0;0;1,18;1,18;5,8;5,8;"FIGUEIRA DA FOZ"
"01/05/2008";0,2;0,2;0,52;0,52;0;0;2;2;0,2;0,2;"FIGUEIRA DA FOZ"
"01/06/2008";0,18;0,18;0,99;0,99;0;0;2,7;2,7;0,61;0,61;"FIGUEIRA DA FOZ"
"01/07/2008";0,17;0,17;0,8;0,8;0;0;2,73;2,73;1,24;1,24;"FIGUEIRA DA FOZ"
"01/08/2008";0,19;0,19;0,81;0,81;0;0;2,41;2,41;11,29;11,29;"FIGUEIRA DA FOZ"
"01/01/2009";0;0;0,46;0,46;0;0;1,76;1,76;0;0;"FIGUEIRA DA FOZ"
"01/06/2009";0,17;0,17;0,94;0,94;0;0;2,09;2,09;19;19;"FIGUEIRA DA FOZ"
"01/07/2009";0,15;0,15;0,78;0,78;0;0;2,54;2,54;6,28;6,28;"FIGUEIRA DA FOZ"
"01/08/2009";0,21;0,21;0,52;0,52;0;0;1,31;1,31;2,6;2,6;"FIGUEIRA DA FOZ"
"01/09/2009";0,16;0,16;0,45;0,45;0;0;1,94;1,94;6,2;6,2;"FIGUEIRA DA FOZ"
"01/10/2009";0,15;0,15;0,48;0,48;0;0;0,89;0,89;3,14;3,14;"FIGUEIRA DA FOZ"
"01/11/2009";0,16;0,16;0,58;0,58;0;0;1,23;1,23;3,89;3,89;"FIGUEIRA DA FOZ"
"01/04/2010";0,36;0,36;0,67;0,67;0;0;2,24;2,24;3,32;3,32;"FIGUEIRA DA FOZ"
"01/05/2010";0,35;0,35;0,52;0,52;0;0;1,28;1,28;0,98;0,98;"FIGUEIRA DA FOZ"
"01/06/2010";0,29;0,29;0,63;0,63;0;0;2,17;2,17;0,22;0,22;"FIGUEIRA DA FOZ"
"01/07/2010";0,3;0,3;0,61;0,61;0;0;2,5;2,5;4,71;4,71;"FIGUEIRA DA FOZ"
"01/08/2010";0,28;0,28;0,49;0,49;0;0;0,93;0,93;1,56;1,56;"FIGUEIRA DA FOZ"
"01/09/2010";0,25;0,25;0,48;0,48;0;0;0,79;0,79;1,46;1,46;"FIGUEIRA DA FOZ"
"01/11/2010";0,24;0,24;0,42;0,42;0;0;1,95;1,95;6,96;6,96;"FIGUEIRA DA FOZ"
"01/07/2012";0,27;0,27;1,46;1,46;0;0;1,53;1,53;2,84;2,84;"FIGUEIRA DA FOZ"
"01/08/2012";0,23;0,23;1,15;1,15;0;0;0,77;0,77;0,43;0,43;"FIGUEIRA DA FOZ"
"01/09/2012";0,19;0,19;1,01;1,01;0;0;0,41;0,41;0;0;"FIGUEIRA DA FOZ"
"01/03/2013";0;0;1,51;1,51;0;0;0,58;0,58;5,15;5,15;"FIGUEIRA DA FOZ"
"01/04/2013";0,2;0,2;0,82;0,82;0;0;0,57;0,57;4,93;4,93;"FIGUEIRA DA FOZ"
"01/06/2013";0,24;0,24;1,82;1,82;0;0;0,56;0,56;0,64;0,64;"FIGUEIRA DA FOZ"
"01/11/2013";0,31;0,31;0,73;0,73;0;0;0,99;0,99;0;0;"FIGUEIRA DA FOZ"
"01/04/2014";0,2;0,2;0,79;0,79;0;0;1,45;1,45;3,14;3,14;"FIGUEIRA DA FOZ"
"01/06/2019";0;0;1,37;1,37;0;0;1,93;1,93;0;0;"FIGUEIRA DA FOZ"
"01/12/2019";2,93;2,93;0;0;0;0;0,83;0,83;0,54;0,54;"FIGUEIRA DA FOZ"
"01/06/2020";0;0;0,87;0,87;0;0;3,17;3,17;0;0;"FIGUEIRA DA FOZ"
"01/07/2020";0;0;1,18;1,18;0;0;2,27;2,27;0;0;"FIGUEIRA DA FOZ"
"01/01/2005";0,71;0,71;0,5;0,5;0;0;2,43;2,43;3,31;3,31;"PENICHE"
"01/02/2005";0,47;0,47;0,6;0,6;0;0;3,61;3,61;3,61;3,61;"PENICHE"
"01/03/2005";0,44;0,44;0,53;0,53;0;0;0,69;0,69;2,15;2,15;"PENICHE"
"01/04/2005";0,36;0,36;0,43;0,43;0;0;0,56;0,56;1,36;1,36;"PENICHE"
"01/05/2005";0,35;0,35;0,74;0,74;0;0;0,35;0,35;1,94;1,94;"PENICHE"
"01/06/2005";0,27;0,27;1,34;1,34;0;0;2,14;2,14;1,75;1,75;"PENICHE"
"01/07/2005";0,24;0,24;1,22;1,22;0;0;4,06;4,06;3,78;3,78;"PENICHE"
"01/08/2005";0,28;0,28;0,77;0,77;0;0;2,79;2,79;2,37;2,37;"PENICHE"
"01/09/2005";0,33;0,33;0,66;0,66;0;0;2,14;2,14;3,11;3,11;"PENICHE"
"01/11/2005";0,19;0,19;0,5;0,5;0;0;1,54;1,54;2,8;2,8;"PENICHE"
"01/12/2005";0,76;0,76;0,52;0,52;0;0;2,26;2,26;3,69;3,69;"PENICHE"
"01/01/2006";0,79;0,79;0,46;0,46;0;0;2,34;2,34;3,44;3,44;"PENICHE"
"01/02/2006";0,28;0,28;0,42;0,42;0;0;1,5;1,5;3,57;3,57;"PENICHE"
"01/03/2006";0,57;0,57;0,41;0,41;0;0;1,92;1,92;4,94;4,94;"PENICHE"
"01/05/2006";0,44;0,44;0,64;0,64;0;0;0,57;0,57;2,33;2,33;"PENICHE"
"01/06/2006";0,27;0,27;0,95;0,95;0;0;1,53;1,53;6,23;6,23;"PENICHE"
"01/07/2006";0,19;0,19;1,03;1,03;0;0;1,5;1,5;7,35;7,35;"PENICHE"
"01/08/2006";0,35;0,35;0,86;0,86;0;0;2;2;6,6;6,6;"PENICHE"
"01/09/2006";0,49;0,49;0,69;0,69;0;0;1,19;1,19;4,78;4,78;"PENICHE"
"01/10/2006";0,33;0,33;0,62;0,62;0;0;1,98;1,98;4,73;4,73;"PENICHE"
"01/11/2006";0,45;0,45;0,49;0,49;0;0;2,05;2,05;5,29;5,29;"PENICHE"
"01/12/2006";0,52;0,52;0,54;0,54;0;0;1,66;1,66;2,45;2,45;"PENICHE"
"01/01/2007";0,62;0,62;0,4;0,4;0;0;2,39;2,39;2,45;2,45;"PENICHE"
"01/02/2007";0,5;0,5;0,4;0,4;0;0;1,75;1,75;2,58;2,58;"PENICHE"
"01/03/2007";0,52;0,52;0,45;0,45;0;0;1,08;1,08;2,14;2,14;"PENICHE"
"01/04/2007";0,79;0,79;0,39;0,39;0;0;1,14;1,14;2,94;2,94;"PENICHE"
"01/05/2007";0,6;0,6;0,52;0,52;0;0;1,01;1,01;1,49;1,49;"PENICHE"
"01/06/2007";0,46;0,46;1,27;1,27;0;0;1,57;1,57;2,02;2,02;"PENICHE"
"01/07/2007";0,31;0,31;1,15;1,15;0;0;2;2;2,96;2,96;"PENICHE"
"01/08/2007";0,44;0,44;0,93;0,93;0;0;1,63;1,63;2,11;2,11;"PENICHE"
"01/09/2007";0,25;0,25;0,83;0,83;0;0;0,86;0,86;2,36;2,36;"PENICHE"
"01/10/2007";0,24;0,24;0,66;0,66;0;0;1,11;1,11;3,77;3,77;"PENICHE"
"01/11/2007";0,35;0,35;0,49;0,49;0;0;1,12;1,12;2,7;2,7;"PENICHE"
"01/12/2007";0,61;0,61;0,38;0,38;0;0;0,76;0,76;3,45;3,45;"PENICHE"
"01/01/2008";0,46;0,46;0,49;0,49;0;0;2,13;2,13;1,7;1,7;"PENICHE"
"01/02/2008";0,71;0,71;0,57;0,57;0;0;2,33;2,33;2,43;2,43;"PENICHE"
"01/03/2008";0,29;0,29;0,51;0,51;0;0;2,67;2,67;3,58;3,58;"PENICHE"
"01/04/2008";0,47;0,47;0,55;0,55;0;0;1,42;1,42;1,12;1,12;"PENICHE"
"01/05/2008";0,53;0,53;0,56;0,56;0;0;1,32;1,32;1,93;1,93;"PENICHE"
"01/06/2008";0,24;0,24;1,13;1,13;0;0;1,45;1,45;3,23;3,23;"PENICHE"
"01/07/2008";0,42;0,42;1,02;1,02;0;0;1,92;1,92;1,69;1,69;"PENICHE"
"01/08/2008";0,32;0,32;1,09;1,09;0;0;2,34;2,34;2,67;2,67;"PENICHE"
"01/09/2008";0,29;0,29;0,62;0,62;0;0;1,98;1,98;1,37;1,37;"PENICHE"
"01/10/2008";0,33;0,33;0,52;0,52;0;0;1,32;1,32;2,03;2,03;"PENICHE"
"01/12/2008";0,68;0,68;0,43;0,43;0;0;0,82;0,82;0,73;0,73;"PENICHE"
"01/01/2009";0,52;0,52;0,48;0,48;0;0;1,51;1,51;3,93;3,93;"PENICHE"
"01/02/2009";0,82;0,82;0,45;0,45;0;0;1,78;1,78;0,88;0,88;"PENICHE"
"01/03/2009";0,49;0,49;0,55;0,55;0;0;1,02;1,02;1,54;1,54;"PENICHE"
"01/04/2009";1,1;1,1;0,52;0,52;0;0;0,84;0,84;1,32;1,32;"PENICHE"
"01/05/2009";0,63;0,63;0,61;0,61;0;0;1;1;1,69;1,69;"PENICHE"
"01/06/2009";0,22;0,22;1,53;1,53;0;0;1,61;1,61;3,61;3,61;"PENICHE"
"01/07/2009";0,32;0,32;1,14;1,14;0;0;1,54;1,54;0,86;0,86;"PENICHE"
"01/08/2009";0,22;0,22;0,89;0,89;0;0;2,32;2,32;0;0;"PENICHE"
"01/09/2009";0,21;0,21;0,7;0,7;0;0;1,84;1,84;2,34;2,34;"PENICHE"
"01/10/2009";0,34;0,34;0,61;0,61;0;0;1,15;1,15;2,57;2,57;"PENICHE"
"01/11/2009";0,42;0,42;0,54;0,54;0;0;1,13;1,13;3,11;3,11;"PENICHE"
"01/12/2009";0,49;0,49;0,45;0,45;0;0;0,55;0,55;0,51;0,51;"PENICHE"
"01/01/2010";0,44;0,44;0,45;0,45;0;0;1,04;1,04;0,48;0,48;"PENICHE"
"01/03/2010";0,29;0,29;0,42;0,42;0;0;0,71;0,71;0,69;0,69;"PENICHE"
"01/04/2010";0,64;0,64;0,47;0,47;0;0;1,69;1,69;1,28;1,28;"PENICHE"
"01/05/2010";0,46;0,46;0,54;0,54;0;0;1,41;1,41;2,27;2,27;"PENICHE"
"01/06/2010";0,34;0,34;0,93;0,93;0;0;1,39;1,39;3,91;3,91;"PENICHE"
"01/08/2010";0,32;0,32;1,33;1,33;0;0;1,34;1,34;1,22;1,22;"PENICHE"
"01/09/2010";0,24;0,24;0,95;0,95;0;0;0,57;0,57;3,64;3,64;"PENICHE"
"01/10/2010";0,38;0,38;0,68;0,68;0;0;0,92;0,92;1,43;1,43;"PENICHE"
"01/11/2010";0,48;0,48;0,42;0,42;0;0;1,07;1,07;2,64;2,64;"PENICHE"
"01/12/2010";0,72;0,72;0,56;0,56;0;0;1,69;1,69;1,11;1,11;"PENICHE"
"01/01/2011";0,61;0,61;0,49;0,49;0;0;0,88;0,88;1,6;1,6;"PENICHE"
"01/02/2011";0,62;0,62;0,41;0,41;0;0;1,8;1,8;2,44;2,44;"PENICHE"
"01/03/2011";0,43;0,43;0,46;0,46;0;0;1,86;1,86;1,1;1,1;"PENICHE"
"01/04/2011";0,74;0,74;0,41;0,41;0;0;1,46;1,46;0,83;0,83;"PENICHE"
"01/05/2011";0,54;0,54;0,5;0,5;0;0;1,77;1,77;0,77;0,77;"PENICHE"
"01/06/2011";0,53;0,53;1,35;1,35;0;0;1,73;1,73;0,77;0,77;"PENICHE"
"01/07/2011";0,41;0,41;1,69;1,69;0;0;1,58;1,58;1,32;1,32;"PENICHE"
"01/09/2011";0,61;0,61;0,82;0,82;0;0;1,28;1,28;1,15;1,15;"PENICHE"
"01/10/2011";0,5;0,5;0,83;0,83;0;0;2,09;2,09;1,54;1,54;"PENICHE"
"01/11/2011";0,63;0,63;0,59;0,59;0;0;1,01;1,01;1,26;1,26;"PENICHE"
"01/12/2011";0,76;0,76;0,63;0,63;0;0;0,99;0,99;1,68;1,68;"PENICHE"
"01/02/2012";0,73;0,73;0,82;0,82;0;0;3,17;3,17;0,6;0,6;"PENICHE"
"01/03/2012";0,7;0,7;0;0;0;0;2,64;2,64;1,33;1,33;"PENICHE"
"01/04/2012";0,88;0,88;0,69;0,69;0;0;1,11;1,11;1,12;1,12;"PENICHE"
"01/05/2012";0,52;0,52;0,92;0,92;0;0;1,19;1,19;1,35;1,35;"PENICHE"
"01/06/2012";0,39;0,39;3,23;3,23;0;0;1,81;1,81;0,97;0,97;"PENICHE"
"01/07/2012";0,58;0,58;2,62;2,62;0;0;1,9;1,9;1,7;1,7;"PENICHE"
"01/08/2012";0,48;0,48;2,91;2,91;0;0;0,68;0,68;0,84;0,84;"PENICHE"
"01/09/2012";0,42;0,42;2,01;2,01;0;0;0,47;0,47;1,04;1,04;"PENICHE"
"01/10/2012";0,48;0,48;1,28;1,28;0;0;1,25;1,25;0,92;0,92;"PENICHE"
"01/11/2012";0,62;0,62;0,88;0,88;0;0;0,59;0,59;0,85;0,85;"PENICHE"
"01/12/2012";1,19;1,19;0,87;0,87;0;0;1,55;1,55;1,14;1,14;"PENICHE"
"01/01/2013";0,89;0,89;0,83;0,83;0;0;1,76;1,76;2,03;2,03;"PENICHE"
"01/02/2013";1,08;1,08;0,9;0,9;0;0;1,27;1,27;1,31;1,31;"PENICHE"
"01/03/2013";1,38;1,38;0;0;0;0;2,19;2,19;1,36;1,36;"PENICHE"
"01/04/2013";1,28;1,28;0,7;0,7;0;0;1,56;1,56;0,89;0,89;"PENICHE"
"01/08/2013";0,26;0,26;2,54;2,54;0;0;0,88;0,88;0,83;0,83;"PENICHE"
"01/09/2013";0,46;0,46;1,58;1,58;0;0;0,61;0,61;1,66;1,66;"PENICHE"
"01/10/2013";0,49;0,49;0,92;0,92;0;0;0,72;0,72;1,34;1,34;"PENICHE"
"01/11/2013";0,65;0,65;1,28;1,28;0;0;0,97;0,97;0,9;0,9;"PENICHE"
"01/02/2014";0,98;0,98;0,84;0,84;0;0;1,32;1,32;2,22;2,22;"PENICHE"
"01/03/2014";0,83;0,83;0;0;0;0;2,08;2,08;1,15;1,15;"PENICHE"
"01/05/2014";0,55;0,55;1,3;1,3;0;0;1,24;1,24;1,78;1,78;"PENICHE"
"01/06/2014";0,4;0,4;4,05;4,05;0;0;0,52;0,52;4,11;4,11;"PENICHE"
"01/07/2014";0,23;0,23;3,46;3,46;0;0;1;1;3,62;3,62;"PENICHE"
"01/08/2014";0,35;0,35;3,69;3,69;0;0;0,75;0,75;1,23;1,23;"PENICHE"
"01/09/2014";0,44;0,44;2,34;2,34;0;0;0,8;0,8;2,37;2,37;"PENICHE"
"01/10/2014";0,68;0,68;0;0;0;0;0,92;0,92;1,4;1,4;"PENICHE"
"01/11/2014";1,09;1,09;0;0;0;0;2,06;2,06;1,07;1,07;"PENICHE"
"01/01/2015";1,43;1,43;0;0;0;0;1,03;1,03;1,08;1,08;"PENICHE"
"01/02/2015";1,94;1,94;0;0;0;0;1,74;1,74;1,45;1,45;"PENICHE"
"01/03/2015";1,36;1,36;0;0;0;0;1,23;1,23;1,07;1,07;"PENICHE"
"01/04/2015";0,7;0,7;0,59;0,59;0;0;1,14;1,14;0,83;0,83;"PENICHE"
"01/05/2015";0,67;0,67;1,12;1,12;0;0;1,45;1,45;0,94;0,94;"PENICHE"
"01/07/2015";0,38;0,38;3,39;3,39;0;0;1,35;1,35;8,14;8,14;"PENICHE"
"01/08/2015";0,37;0,37;3,4;3,4;0;0;1,15;1,15;0,66;0,66;"PENICHE"
"01/09/2015";0,42;0,42;0;0;0;0;0,8;0,8;1,16;1,16;"PENICHE"
"01/12/2015";2,01;2,01;0;0;0;0;0,59;0,59;0,81;0,81;"PENICHE"
"01/01/2016";1,43;1,43;0;0;0;0;1,07;1,07;1,09;1,09;"PENICHE"
"01/02/2016";1,47;1,47;0;0;0;0;0,8;0,8;1,3;1,3;"PENICHE"
"01/03/2016";1,74;1,74;0;0;0;0;1,86;1,86;0,98;0,98;"PENICHE"
"01/04/2016";0,96;0,96;0;0;0;0;1,34;1,34;1,29;1,29;"PENICHE"
"01/05/2016";0,52;0,52;0,73;0,73;0;0;0,86;0,86;1,63;1,63;"PENICHE"
"01/06/2016";0,41;0,41;3,32;3,32;0;0;0,95;0,95;4,59;4,59;"PENICHE"
"01/07/2016";0,3;0,3;3,4;3,4;0;0;1,23;1,23;7,34;7,34;"PENICHE"
"01/08/2016";0,4;0,4;3,51;3,51;0;0;1,23;1,23;1,86;1,86;"PENICHE"
"01/09/2016";0,42;0,42;3,43;3,43;0;0;0,68;0,68;1,17;1,17;"PENICHE"
"01/10/2016";0,48;0,48;2,14;2,14;0;0;0,64;0,64;1,6;1,6;"PENICHE"
"01/11/2016";1,06;1,06;3,31;3,31;0;0;0,88;0,88;1,13;1,13;"PENICHE"
"01/12/2016";0;0;1,87;1,87;0;0;0,82;0,82;20;20;"PENICHE"
"01/03/2017";0,57;0,57;0,54;0,54;0;0;1,09;1,09;0,98;0,98;"PENICHE"
"01/04/2017";0,93;0,93;0;0;0;0;1,44;1,44;1,56;1,56;"PENICHE"
"01/05/2017";0,48;0,48;0,67;0,67;0;0;0,78;0,78;1,71;1,71;"PENICHE"
"01/07/2017";0,27;0,27;1,69;1,69;0;0;1,87;1,87;7,23;7,23;"PENICHE"
"01/08/2017";0,54;0,54;2,32;2,32;0;0;2,28;2,28;2,02;2,02;"PENICHE"
"01/03/2018";0;0;0;0;0;0;3,4;3,4;2,83;2,83;"PENICHE"
"01/04/2018";0,76;0,76;0;0;0;0;1,39;1,39;2,15;2,15;"PENICHE"
"01/05/2018";0,54;0,54;1,23;1,23;0;0;1,83;1,83;2,18;2,18;"PENICHE"
"01/06/2018";0,59;0,59;2,43;2,43;0;0;1,27;1,27;3,47;3,47;"PENICHE"
"01/11/2018";0;0;0;0;0;0;0,69;0,69;0;0;"PENICHE"
"01/12/2018";2;2;0;0;0;0;1,46;1,46;1,4;1,4;"PENICHE"
"01/03/2019";1,46;1,46;0;0;0;0;2,16;2,16;0,86;0,86;"PENICHE"
"01/04/2019";0,96;0,96;0;0;0;0;1,87;1,87;1,84;1,84;"PENICHE"
"01/05/2019";0,72;0,72;0;0;0;0;1,61;1,61;3,73;3,73;"PENICHE"
"01/06/2019";0,98;0,98;2,74;2,74;0;0;1,36;1,36;4;4;"PENICHE"
"01/07/2019";1,03;1,03;2,38;2,38;0;0;1,61;1,61;8,62;8,62;"PENICHE"
"01/09/2019";0,78;0,78;2,06;2,06;0;0;1,62;1,62;3,01;3,01;"PENICHE"
"01/10/2019";0,74;0,74;1,9;1,9;0;0;1,05;1,05;2,03;2,03;"PENICHE"
"01/11/2019";0,66;0,66;0;0;0;0;1,26;1,26;1,06;1,06;"PENICHE"
"01/12/2019";2,7;2,7;0;0;0;0;0,65;0,65;0,79;0,79;"PENICHE"
"01/01/2020";0;0;0;0;0;0;1,16;1,16;0;0;"PENICHE"
"01/02/2020";2;2;0;0;0;0;1,48;1,48;3,53;3,53;"PENICHE"
"01/03/2020";3,64;3,64;0;0;0;0;2,92;2,92;1,76;1,76;"PENICHE"
"01/04/2020";1,19;1,19;0;0;0;0;1,85;1,85;1,49;1,49;"PENICHE"
"01/05/2020";0,97;0,97;0;0;0;0;1,59;1,59;2,83;2,83;"PENICHE"
"01/06/2020";0,55;0,55;2,11;2,11;0;0;1,22;1,22;4,63;4,63;"PENICHE"
"01/08/2020";0,96;0,96;1,78;1,78;0;0;1,25;1,25;1,38;1,38;"PENICHE"
"01/09/2020";0,95;0,95;1,88;1,88;0;0;1,11;1,11;2,89;2,89;"PENICHE"
"01/10/2020";1,19;1,19;1,94;1,94;0;0;1,71;1,71;2,09;2,09;"PENICHE"
"01/11/2020";1,54;1,54;0;0;0;0;1,28;1,28;1,34;1,34;"PENICHE"
"01/01/2005";0;0;0,47;0,47;0;0;2,37;2,37;2,13;2,13;"SESIMBRA"
"01/03/2005";0,26;0,26;0,44;0,44;0;0;1,75;1,75;3,9;3,9;"SESIMBRA"
"01/04/2005";0,25;0,25;0,45;0,45;0;0;1,97;1,97;3,09;3,09;"SESIMBRA"
"01/05/2005";0,31;0,31;0,55;0,55;0;0;1,82;1,82;2,13;2,13;"SESIMBRA"
"01/06/2005";0,26;0,26;1,25;1,25;0;0;2,91;2,91;1,62;1,62;"SESIMBRA"
"01/07/2005";0,37;0,37;1,32;1,32;0;0;3,28;3,28;1,72;1,72;"SESIMBRA"
"01/08/2005";0,3;0,3;0,76;0,76;0;0;2,32;2,32;1,95;1,95;"SESIMBRA"
"01/09/2005";0,37;0,37;0,46;0,46;0;0;1,54;1,54;2,3;2,3;"SESIMBRA"
"01/10/2005";0,24;0,24;0,45;0,45;0;0;1,29;1,29;1,85;1,85;"SESIMBRA"
"01/11/2005";0,42;0,42;0,44;0,44;0;0;1,04;1,04;2,23;2,23;"SESIMBRA"
"01/12/2005";0,49;0,49;0,46;0,46;0;0;0,89;0,89;3,98;3,98;"SESIMBRA"
"01/01/2006";0,3;0,3;0,45;0,45;0;0;1,82;1,82;2,89;2,89;"SESIMBRA"
"01/02/2006";0,29;0,29;0,45;0,45;0;0;1,64;1,64;3,16;3,16;"SESIMBRA"
"01/03/2006";0,23;0,23;0,42;0,42;0;0;1,48;1,48;3,34;3,34;"SESIMBRA"
"01/04/2006";0,24;0,24;0,42;0,42;0;0;1,11;1,11;2,55;2,55;"SESIMBRA"
"01/05/2006";0,26;0,26;0,45;0,45;0;0;1,07;1,07;3,26;3,26;"SESIMBRA"
"01/06/2006";0,34;0,34;0,76;0,76;0;0;1,15;1,15;2,48;2,48;"SESIMBRA"
"01/07/2006";0,37;0,37;0,89;0,89;0;0;1,15;1,15;3,12;3,12;"SESIMBRA"
"01/08/2006";0,45;0,45;0,62;0,62;0;0;1,62;1,62;2,67;2,67;"SESIMBRA"
"01/09/2006";0,39;0,39;0,68;0,68;0;0;1,17;1,17;2,84;2,84;"SESIMBRA"
"01/10/2006";0,47;0,47;0,48;0,48;0;0;0,87;0,87;2,77;2,77;"SESIMBRA"
"01/11/2006";0,4;0,4;0,44;0,44;0;0;0,91;0,91;2,65;2,65;"SESIMBRA"
"01/12/2006";0,68;0,68;0,78;0,78;0;0;1,31;1,31;2,47;2,47;"SESIMBRA"
"01/01/2007";0,65;0,65;0,62;0,62;0;0;1,64;1,64;2,28;2,28;"SESIMBRA"
"01/02/2007";0,67;0,67;0,52;0,52;0;0;1,68;1,68;2,38;2,38;"SESIMBRA"
"01/05/2007";0,32;0,32;0,68;0,68;0;0;1,06;1,06;3,44;3,44;"SESIMBRA"
"01/06/2007";0,5;0,5;1,23;1,23;0;0;1,23;1,23;4,13;4,13;"SESIMBRA"
"01/07/2007";0,46;0,46;1,3;1,3;0;0;1,23;1,23;2,94;2,94;"SESIMBRA"
"01/08/2007";0,38;0,38;1,35;1,35;0;0;1,21;1,21;4,84;4,84;"SESIMBRA"
"01/09/2007";0,35;0,35;0,56;0,56;0;0;1,12;1,12;4,38;4,38;"SESIMBRA"
"01/10/2007";0,47;0,47;0,54;0,54;0;0;0,98;0,98;3,48;3,48;"SESIMBRA"
"01/11/2007";0,35;0,35;0,52;0,52;0;0;1,21;1,21;2,48;2,48;"SESIMBRA"
"01/12/2007";0,68;0,68;0,49;0,49;0;0;0,82;0,82;4,4;4,4;"SESIMBRA"
"01/01/2008";0,23;0,23;0,65;0,65;0;0;1,59;1,59;3,61;3,61;"SESIMBRA"
"01/02/2008";0,18;0,18;0,72;0,72;0;0;1,94;1,94;2,58;2,58;"SESIMBRA"
"01/04/2008";0,32;0,32;0,5;0,5;0;0;1,87;1,87;1,86;1,86;"SESIMBRA"
"01/05/2008";0,4;0,4;0,49;0,49;0;0;1,65;1,65;2,86;2,86;"SESIMBRA"
"01/06/2008";0,24;0,24;0,9;0,9;0;0;2,35;2,35;2,63;2,63;"SESIMBRA"
"01/07/2008";0,26;0,26;0,75;0,75;0;0;2,21;2,21;3,11;3,11;"SESIMBRA"
"01/08/2008";0,42;0,42;0,68;0,68;0;0;0,96;0,96;5,94;5,94;"SESIMBRA"
"01/09/2008";0,25;0,25;0,54;0,54;0;0;0,98;0,98;4,23;4,23;"SESIMBRA"
"01/10/2008";0,24;0,24;0,49;0,49;0;0;1,41;1,41;4,97;4,97;"SESIMBRA"
"01/11/2008";0,87;0,87;0,46;0,46;0;0;0,72;0,72;3,63;3,63;"SESIMBRA"
"01/02/2009";0,21;0,21;0,47;0,47;0;0;3;3;4,08;4,08;"SESIMBRA"
"01/03/2009";0,37;0,37;0,49;0,49;0;0;1,12;1,12;2,78;2,78;"SESIMBRA"
"01/04/2009";0,44;0,44;0,53;0,53;0;0;1,63;1,63;3,95;3,95;"SESIMBRA"
"01/05/2009";0,35;0,35;0,91;0,91;0;0;1,29;1,29;2,38;2,38;"SESIMBRA"
"01/06/2009";0,23;0,23;1,12;1,12;0;0;1,56;1,56;1,83;1,83;"SESIMBRA"
"01/07/2009";0,24;0,24;1;1;0;0;1,73;1,73;2,89;2,89;"SESIMBRA"
"01/08/2009";0,29;0,29;0,74;0,74;0;0;1,37;1,37;2,68;2,68;"SESIMBRA"
"01/09/2009";0,24;0,24;0,54;0,54;0;0;1,77;1,77;2,09;2,09;"SESIMBRA"
"01/10/2009";0,18;0,18;0,52;0,52;0;0;1,45;1,45;2,09;2,09;"SESIMBRA"
"01/11/2009";0,29;0,29;0,39;0,39;0;0;0,9;0,9;4,01;4,01;"SESIMBRA"
"01/12/2009";0,24;0,24;0,47;0,47;0;0;1,19;1,19;4,2;4,2;"SESIMBRA"
"01/01/2010";0,24;0,24;0,43;0,43;0;0;1,56;1,56;2,86;2,86;"SESIMBRA"
"01/02/2010";0,25;0,25;0,43;0,43;0;0;2,53;2,53;4,19;4,19;"SESIMBRA"
"01/03/2010";0,41;0,41;0,43;0,43;0;0;2,1;2,1;4,61;4,61;"SESIMBRA"
"01/04/2010";0,27;0,27;0,44;0,44;0;0;1,38;1,38;2,35;2,35;"SESIMBRA"
"01/06/2010";0,29;0,29;0,71;0,71;0;0;1,85;1,85;0,87;0,87;"SESIMBRA"
"01/08/2010";0,45;0,45;0,82;0,82;0;0;1,1;1,1;3,76;3,76;"SESIMBRA"
"01/09/2010";0,25;0,25;0,8;0,8;0;0;0,96;0,96;4,63;4,63;"SESIMBRA"
"01/10/2010";0,17;0,17;0,46;0,46;0;0;0,85;0,85;2,9;2,9;"SESIMBRA"
"01/11/2010";0,18;0,18;0,46;0,46;0;0;1,16;1,16;3,8;3,8;"SESIMBRA"
"01/12/2010";0,18;0,18;0,46;0,46;0;0;1,54;1,54;6,34;6,34;"SESIMBRA"
"01/01/2011";0,17;0,17;0,57;0,57;0;0;0,84;0,84;3,15;3,15;"SESIMBRA"
"01/02/2011";0,19;0,19;0,41;0,41;0;0;2,68;2,68;6,81;6,81;"SESIMBRA"
"01/03/2011";0,23;0,23;0,44;0,44;0;0;1,54;1,54;3,37;3,37;"SESIMBRA"
"01/04/2011";0,39;0,39;0,45;0,45;0;0;1,37;1,37;1,99;1,99;"SESIMBRA"
"01/05/2011";0,36;0,36;0,49;0,49;0;0;2,29;2,29;1,17;1,17;"SESIMBRA"
"01/06/2011";0,35;0,35;1,02;1,02;0;0;2,23;2,23;1,83;1,83;"SESIMBRA"
"01/07/2011";0,32;0,32;0,94;0,94;0;0;2,14;2,14;1,8;1,8;"SESIMBRA"
"01/08/2011";0,45;0,45;0,8;0,8;0;0;1,84;1,84;2,47;2,47;"SESIMBRA"
"01/09/2011";0,29;0,29;0,56;0,56;0;0;1,28;1,28;1,98;1,98;"SESIMBRA"
"01/10/2011";0,3;0,3;0,51;0,51;0;0;1,76;1,76;4,02;4,02;"SESIMBRA"
"01/11/2011";0,37;0,37;0,54;0,54;0;0;1,35;1,35;3,41;3,41;"SESIMBRA"
