"DATA";"CAV_CAL";"CAV_GRAF";"SAR_CAL";"SAR_GRAF";"BIQ_CAL";"BIQ_GRAF";"CAR_CAL";"CAR_GRAF";"OUT_CAL";"OUT_GRAF";"PORTO"
"2006-04-29";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-04-30";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-05-04";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-05-05";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-05-06";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-05-11";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-05-12";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-05-13";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-05-19";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-05-20";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-05-21";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-05-26";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-05-27";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-05-30";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-06-02";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-06-03";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-06-09";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-06-10";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-06-14";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-06-16";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-06-17";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-06-23";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-06-24";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-06-30";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-07-01";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-07-02";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-07-07";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-07-08";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-07-14";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-07-15";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-07-21";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-07-22";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-07-28";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-07-29";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-08-04";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-08-05";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-08-11";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-08-12";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-08-13";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-08-14";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-08-18";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-08-19";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-08-25";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-08-26";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-09-01";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-09-02";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-09-08";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-09-09";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-09-15";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-09-16";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-09-21";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-09-22";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-09-23";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-09-29";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-09-30";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-10-04";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-10-06";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-10-07";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-10-13";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-10-14";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-10-17";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-10-18";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-10-19";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-10-20";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-10-21";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-10-22";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-10-24";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-10-25";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-10-27";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-10-28";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-10-29";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-11-01";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-11-04";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-11-05";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-11-11";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-11-12";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-11-16";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-11-18";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-11-19";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-11-23";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-11-24";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-11-25";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-11-26";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-11-27";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-11-28";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-11-29";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-01";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-02";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-03";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-04";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-05";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-06";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-07";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-08";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-09";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-10";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-16";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-17";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-22";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-23";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-24";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-25";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-26";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-27";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-28";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-29";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-30";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2006-12-31";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-01";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-02";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-05";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-06";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-07";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-10";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-11";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-13";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-14";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-18";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-19";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-20";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-21";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-22";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-23";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-26";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-27";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-01-28";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-01";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-02";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-03";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-04";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-05";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-06";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-07";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-08";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-09";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-10";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-11";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-12";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-13";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-14";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-15";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-16";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-17";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-18";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-19";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-20";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-21";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-22";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-23";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-24";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-25";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-26";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-27";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-02-28";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-01";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-02";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-03";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-04";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-05";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-06";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-07";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-08";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-09";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-10";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-11";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-12";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-13";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-14";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-15";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-16";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-17";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-18";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-19";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-20";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-21";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-22";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-23";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-24";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-25";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-26";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-27";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-28";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-29";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-30";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-03-31";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-04-04";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-04-05";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-04-06";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-04-07";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-04-08";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-04-13";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-04-14";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-04-20";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-04-21";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-04-24";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-04-25";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-04-27";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-04-28";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-04-30";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-05-04";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-05-05";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-05-11";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-05-12";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-05-18";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-05-19";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-05-20";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-05-25";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-05-26";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-06-01";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-06-02";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-06-06";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-06-08";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-06-09";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-06-13";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-06-15";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-06-16";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-06-18";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-06-22";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-06-23";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-06-29";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-06-30";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-07-01";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-07-06";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-07-07";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-07-08";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-07-13";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-07-14";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-07-20";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-07-21";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-07-27";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-07-28";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-08-03";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-08-04";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-08-06";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-08-10";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-08-11";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-08-12";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-08-14";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-08-17";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-08-18";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-08-19";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-08-20";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-08-24";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-08-25";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-08-31";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-09-01";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-09-07";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-09-08";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-09-14";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-09-15";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-09-21";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-09-22";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-09-28";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-09-29";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-10-04";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-10-05";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-10-06";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-10-12";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-10-13";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-10-19";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-10-20";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-10-26";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-10-27";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-10-28";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-11-01";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-11-03";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-11-04";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-11-10";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-11-11";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-11-17";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-11-18";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-11-24";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-11-25";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-12-01";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-12-02";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-12-06";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
"2007-12-08";0;NA;0;NA;0;NA;0;NA;0;NA;"FIGUEIRA DA FOZ"
