"DATA";"CAV_CAL";"CAV_GRAF";"SAR_CAL";"SAR_GRAF";"BIQ_CAL";"BIQ_GRAF";"CAR_CAL";"CAR_GRAF";"OUT_CAL";"OUT_GRAF";"PORTO"
"2010-04-11";0,21;0,21;0,45;0,45;0;0;0;0;0,29;0,29;"PENICHE"
"2010-04-11";0;0;0,44;0,44;0;0;0;0;5,57;5,57;"SESIMBRA"
"2010-04-11";0,28;0,28;0,64;0,64;0;0;0;0;0;0;"SETUBAL"
"2010-04-12";0;0;1,41;1,41;0;0;0;0;0;0;"MATOSINHOS"
"2010-04-12";0;0;0,66;0,66;0;0;0;0;0;0;"AVEIRO"
"2010-04-12";0;0;0,65;0,65;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-04-12";1,06;1,06;0,4;0,4;0;0;0;0;1,83;1,83;"PENICHE"
"2010-04-12";0,19;0,19;0,46;0,46;0;0;0;0;0;0;"SESIMBRA"
"2010-04-13";0;0;0,84;0,84;0;0;0;0;0;0;"MATOSINHOS"
"2010-04-13";0;0;0,78;0,78;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-04-13";0,16;0,16;0,43;0,43;0;0;0;0;0;0;"SESIMBRA"
"2010-04-13";0,26;0,26;0,41;0,41;0;0;0;0;0;0;"SINES"
"2010-04-14";0;0;0,64;0,64;0;0;0;0;0;0;"MATOSINHOS"
"2010-04-14";0;0;0,85;0,85;0;0;0;0;0,65;0,65;"AVEIRO"
"2010-04-14";0;0;0,44;0,44;0;0;0;0;0;0;"SETUBAL"
"2010-04-15";0;0;1,08;1,08;0;0;0;0;0;0;"MATOSINHOS"
"2010-04-15";0,36;0,36;0,82;0,82;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-04-15";0,29;0,29;0,71;0,71;0;0;0;0;0,91;0,91;"SINES"
"2010-04-16";0,26;0,26;0,44;0,44;0;0;0;0;1,16;1,16;"SINES"
"2010-04-18";0;0;0,71;0,71;0;0;0;0;0;0;"MATOSINHOS"
"2010-04-18";0;0;0,7;0,7;0;0;0;0;0;0;"AVEIRO"
"2010-04-18";0;0;1,76;1,76;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-04-18";0;0;0,45;0,45;0;0;0;0;0;0;"PENICHE"
"2010-04-19";0;0;1,3;1,3;0;0;0;0;0;0;"MATOSINHOS"
"2010-04-19";0;0;1,27;1,27;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-04-19";0,26;0,26;0,48;0,48;0;0;0;0;0;0;"SESIMBRA"
"2010-04-19";0;0;0,43;0,43;0;0;0;0;0;0;"PORTIMAO"
"2010-04-19";0;0;0,41;0,41;0;0;0;0;0;0;"OLHAO"
"2010-04-20";0;0;0,89;0,89;0;0;0;0;1,16;1,16;"MATOSINHOS"
"2010-04-20";0;0;0,83;0,83;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-04-20";0,19;0,19;0,44;0,44;0;0;0;0;0;0;"SESIMBRA"
"2010-04-20";0;0;0,41;0,41;0;0;0;0;0;0;"PORTIMAO"
"2010-04-21";0;0;0,53;0,53;0;0;0;0;0;0;"MATOSINHOS"
"2010-04-21";0;0;1,24;1,24;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-04-21";0;0;0,58;0,58;0;0;0;0;0,76;0,76;"PENICHE"
"2010-04-21";0;0;0,44;0,44;0;0;0;0;0;0;"PORTIMAO"
"2010-04-22";0;0;0,65;0,65;0;0;0;0;0;0;"MATOSINHOS"
"2010-04-22";0,68;0,68;0,41;0,41;0;0;0;0;0;0;"PENICHE"
"2010-04-22";0,34;0,34;0,46;0,46;0;0;0;0;7;7;"SESIMBRA"
"2010-04-22";0;0;0,43;0,43;0;0;0;0;0;0;"PORTIMAO"
"2010-04-23";0,25;0,25;0,5;0,5;0;0;0;0;0,1;0,1;"SESIMBRA"
"2010-04-23";0;0;0,4;0,4;0;0;0;0;0;0;"PORTIMAO"
"2010-04-25";0,3;0,3;0,57;0,57;0;0;0;0;0;0;"MATOSINHOS"
"2010-04-25";0;0;0,51;0,51;0;0;0;0;0;0;"AVEIRO"
"2010-04-25";0;0;1,84;1,84;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-04-25";0,86;0,86;0,4;0,4;0;0;0;0;2,46;2,46;"PENICHE"
"2010-04-25";0,18;0,18;0,44;0,44;0;0;0;0;5,68;5,68;"SESIMBRA"
"2010-04-26";0,35;0,35;0,54;0,54;0;0;0;0;0;0;"MATOSINHOS"
"2010-04-26";0;0;0,46;0,46;0;0;0;0;0;0;"AVEIRO"
"2010-04-26";0;0;1,36;1,36;0;0;0;0;0,52;0,52;"FIGUEIRA DA FOZ"
"2010-04-26";0,68;0,68;0,53;0,53;0;0;0;0;1,25;1,25;"PENICHE"
"2010-04-26";0,5;0,5;0,46;0,46;0;0;0;0;0;0;"SESIMBRA"
"2010-04-27";0;0;0,46;0,46;0;0;0;0;0;0;"AVEIRO"
"2010-04-27";0;0;1,06;1,06;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-04-27";0,25;0,25;0,44;0,44;0;0;0;0;0;0;"SESIMBRA"
"2010-04-27";0;0;0,41;0,41;0;0;0;0;0;0;"PORTIMAO"
"2010-04-28";0;0;0,58;0,58;0;0;0;0;0;0;"MATOSINHOS"
"2010-04-28";0;0;0,61;0,61;0;0;0;0;6,77;6,77;"FIGUEIRA DA FOZ"
"2010-04-28";0,25;0,25;0,43;0,43;0;0;0;0;3,84;3,84;"SESIMBRA"
"2010-04-28";0;0;0,78;0,78;0;0;0;0;4,34;4,34;"SETUBAL"
"2010-04-28";0;0;0,87;0,87;0;0;0;0;0;0;"PORTIMAO"
"2010-04-29";0;0;0,62;0,62;0;0;0;0;0;0;"MATOSINHOS"
"2010-04-29";0;0;0,46;0,46;0;0;0;0;0;0;"AVEIRO"
"2010-04-29";0;0;0,51;0,51;0;0;0;0;5,5;5,5;"FIGUEIRA DA FOZ"
"2010-04-29";0,2;0,2;0,45;0,45;0;0;0;0;4,34;4,34;"SESIMBRA"
"2010-04-29";0;0;0,45;0,45;0;0;0;0;0;0;"SETUBAL"
"2010-04-29";0,34;0,34;0,61;0,61;0;0;0;0;1,14;1,14;"SINES"
"2010-04-29";0;0;0,46;0,46;0;0;0;0;0;0;"PORTIMAO"
"2010-04-29";0;0;0,42;0,42;0;0;0;0;0,55;0,55;"OLHAO"
"2010-05-03";0;0;0,46;0,46;0;0;0;0;0;0;"MATOSINHOS"
"2010-05-03";0;0;0,75;0,75;0;0;0;0;0;0;"SINES"
"2010-05-03";0;0;0,6;0,6;0;0;0;0;0;0;"PORTIMAO"
"2010-05-04";0;0;0,48;0,48;0;0;0;0;0;0;"AVEIRO"
"2010-05-04";0,9;0,9;0,92;0,92;0;0;0;0;1,51;1,51;"PENICHE"
"2010-05-04";0;0;0,9;0,9;0;0;0;0;0;0;"SETUBAL"
"2010-05-04";0;0;0,35;0,35;0;0;0;0;0;0;"LAGOS"
"2010-05-04";0;0;0,64;0,64;0;0;0;0;0;0;"PORTIMAO"
"2010-05-05";0;0;0,47;0,47;0;0;0;0;0;0;"AVEIRO"
"2010-05-05";0;0;0,5;0,5;0;0;0;0;0;0;"SESIMBRA"
"2010-05-05";0;0;0,43;0,43;0;0;0;0;1,65;1,65;"SETUBAL"
"2010-05-05";0;0;0,65;0,65;0;0;0;0;0;0;"PORTIMAO"
"2010-05-06";0;0;0,42;0,42;0;0;0;0;0;0;"MATOSINHOS"
"2010-05-06";0;0;2,18;2,18;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-05-06";0,32;0,32;0,44;0,44;0;0;0;0;0,18;0,18;"SESIMBRA"
"2010-05-06";0;0;0,44;0,44;0;0;0;0;0;0;"SETUBAL"
"2010-05-06";0;0;0,38;0,38;0;0;0;0;0,02;0,02;"LAGOS"
"2010-05-06";0;0;0,46;0,46;0;0;0;0;2,12;2,12;"PORTIMAO"
"2010-05-07";0,25;0,25;0,51;0,51;0;0;0;0;0;0;"SESIMBRA"
"2010-05-07";0;0;0,44;0,44;0;0;0;0;0;0;"PORTIMAO"
"2010-05-09";0;0;0,66;0,66;0;0;0;0;0;0;"AVEIRO"
"2010-05-09";0,63;0,63;0,36;0,36;0;0;0;0;0,85;0,85;"PENICHE"
"2010-05-09";0;0;0,44;0,44;0;0;0;0;0;0;"SESIMBRA"
"2010-05-10";0;0;0,42;0,42;0;0;0;0;0,7;0,7;"MATOSINHOS"
"2010-05-10";0;0;0,43;0,43;0;0;0;0;0;0;"AVEIRO"
"2010-05-10";0;0;0,41;0,41;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-05-10";0,17;0,17;0,45;0,45;0;0;0;0;6,36;6,36;"SESIMBRA"
"2010-05-10";0,22;0,22;0,28;0,28;0;0;0;0;0;0;"LAGOS"
"2010-05-10";0;0;0,44;0,44;0;0;0;0;0;0;"PORTIMAO"
"2010-05-11";0;0;0,36;0,36;0;0;0;0;0;0;"MATOSINHOS"
"2010-05-11";0;0;0,43;0,43;0;0;0;0;0;0;"AVEIRO"
"2010-05-11";0;0;0,45;0,45;0;0;0;0;0;0;"SESIMBRA"
"2010-05-11";0;0;0,09;0,09;0;0;0;0;0;0;"LAGOS"
"2010-05-11";0;0;0,4;0,4;0;0;0;0;0;0;"PORTIMAO"
"2010-05-12";0;0;0,42;0,42;0;0;0;0;0;0;"MATOSINHOS"
"2010-05-12";0;0;0,47;0,47;0;0;0;0;0;0;"AVEIRO"
"2010-05-12";0;0;0,47;0,47;0;0;0;0;9,77;9,77;"SESIMBRA"
"2010-05-12";0,06;0,06;0,18;0,18;0;0;0;0;0;0;"LAGOS"
"2010-05-12";0;0;0,4;0,4;0;0;0;0;0;0;"PORTIMAO"
"2010-05-13";0,7;0,7;0,78;0,78;0;0;0;0;0;0;"SESIMBRA"
"2010-05-13";0;0;0,76;0,76;0;0;0;0;0;0;"SINES"
"2010-05-13";0;0;0,45;0,45;0;0;0;0;0;0;"PORTIMAO"
"2010-05-14";0,31;0,31;0,73;0,73;0;0;0;0;0;0;"SINES"
"2010-05-14";0;0;0,39;0,39;0;0;0;0;0;0;"PORTIMAO"
"2010-05-16";0;0;0,4;0,4;0;0;0;0;0;0;"AVEIRO"
"2010-05-16";0,4;0,4;0,47;0,47;0;0;0;0;0,66;0,66;"FIGUEIRA DA FOZ"
"2010-05-17";0;0;0,41;0,41;0;0;0;0;0;0;"AVEIRO"
"2010-05-17";0,36;0,36;0,46;0,46;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-05-17";0,49;0,49;0,34;0,34;0;0;0;0;3,04;3,04;"PENICHE"
"2010-05-17";0;0;0,46;0,46;0;0;0;0;0;0;"SESIMBRA"
"2010-05-17";0;0;0,25;0,25;0;0;0;0;0;0;"LAGOS"
"2010-05-17";0;0;0,41;0,41;0;0;0;0;0;0;"PORTIMAO"
"2010-05-18";0;0;0,4;0,4;0;0;0;0;0;0;"AVEIRO"
"2010-05-18";0;0;0,73;0,73;0;0;0;0;1,25;1,25;"FIGUEIRA DA FOZ"
"2010-05-18";0,54;0,54;0,52;0,52;0;0;0;0;6,3;6,3;"PENICHE"
"2010-05-18";0;0;0,41;0,41;0;0;0;0;7,77;7,77;"SESIMBRA"
"2010-05-18";0;0;0,3;0,3;0;0;0;0;0;0;"LAGOS"
"2010-05-18";0;0;0,39;0,39;0;0;0;0;0;0;"PORTIMAO"
"2010-05-19";0;0;2,12;2,12;0;0;0;0;1;1;"FIGUEIRA DA FOZ"
"2010-05-19";0;0;0,44;0,44;0;0;0;0;0,27;0,27;"SESIMBRA"
"2010-05-19";0;0;0,15;0,15;0;0;0;0;0;0;"LAGOS"
"2010-05-19";0;0;0,39;0,39;0;0;0;0;0;0;"PORTIMAO"
"2010-05-20";0,47;0,47;0,7;0,7;0;0;0;0;3,32;3,32;"PENICHE"
"2010-05-20";0;0;0,46;0,46;0;0;0;0;0;0;"SESIMBRA"
"2010-05-20";0;0;0,41;0,41;0;0;0;0;1,76;1,76;"LAGOS"
"2010-05-20";0;0;0,6;0,6;0;0;0;0;0;0;"PORTIMAO"
"2010-05-21";0,25;0,25;0,44;0,44;0;0;0;0;0,25;0,25;"SESIMBRA"
"2010-05-23";0,31;0,31;0,78;0,78;0;0;0;0;0,65;0,65;"FIGUEIRA DA FOZ"
"2010-05-23";0,21;0,21;0,9;0,9;0;0;0;0;1,68;1,68;"SETUBAL"
"2010-05-24";0,56;0,56;0,58;0,58;0;0;0;0;1,78;1,78;"PENICHE"
"2010-05-24";0,17;0,17;0,44;0,44;0;0;0;0;0;0;"PORTIMAO"
"2010-05-25";0,34;0,34;0,44;0,44;0;0;0;0;0,86;0,86;"MATOSINHOS"
"2010-05-25";0,32;0,32;0,62;0,62;0;0;0;0;0,55;0,55;"FIGUEIRA DA FOZ"
"2010-05-25";0;0;0,44;0,44;0;0;0;0;0;0;"SESIMBRA"
"2010-05-25";0;0;0,69;0,69;0;0;0;0;0;0;"PORTIMAO"
"2010-05-26";0,35;0,35;0,44;0,44;0;0;0;0;0;0;"AVEIRO"
"2010-05-26";0,34;0,34;0,44;0,44;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-05-26";0,41;0,41;0,58;0,58;0;0;0;0;0,64;0,64;"PENICHE"
"2010-05-26";0,22;0,22;0,46;0,46;0;0;0;0;0;0;"SESIMBRA"
"2010-05-26";0;0;0,8;0,8;0;0;0;0;0;0;"PORTIMAO"
"2010-05-27";0;0;0,83;0,83;0;0;0;0;0;0;"AVEIRO"
"2010-05-27";0,32;0,32;0,76;0,76;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-05-27";0;0;0,67;0,67;0;0;0;0;0,2;0,2;"SESIMBRA"
"2010-05-27";0,21;0,21;3;3;0;0;0;0;0,08;0,08;"SETUBAL"
"2010-05-27";0,26;0,26;0,96;0,96;0;0;0;0;1,52;1,52;"SINES"
"2010-05-27";0,1;0,1;0,72;0,72;0;0;0;0;0;0;"LAGOS"
"2010-05-27";0;0;1,09;1,09;0;0;0;0;0;0;"PORTIMAO"
"2010-05-27";0;0;1,17;1,17;0;0;0;0;0;0;"QUARTEIRA"
"2010-05-28";0,28;0,28;1,17;1,17;0;0;0;0;0;0;"PENICHE"
"2010-05-28";0;0;0,93;0,93;0;0;0;0;0;0;"SESIMBRA"
"2010-05-28";0,3;0,3;0,56;0,56;0;0;0;0;0;0;"SINES"
"2010-05-28";0,5;0,5;1,14;1,14;0;0;0;0;0,21;0,21;"LAGOS"
"2010-05-28";0;0;0,85;0,85;0;0;0;0;0;0;"PORTIMAO"
"2010-05-28";0;0;2,29;2,29;0;0;0;0;0;0;"QUARTEIRA"
"2010-05-30";0,36;0,36;0,77;0,77;0;0;0;0;0,99;0,99;"MATOSINHOS"
"2010-05-30";0,3;0,3;2,06;2,06;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-05-30";0,54;0,54;0,85;0,85;0;0;0;0;0,64;0,64;"PENICHE"
"2010-05-31";0;0;0,37;0,37;0;0;0;0;0,69;0,69;"MATOSINHOS"
"2010-05-31";0,15;0,15;0,92;0,92;0;0;0;0;0;0;"AVEIRO"
"2010-05-31";0,24;0,24;0,45;0,45;0;0;0;0;0,65;0,65;"SESIMBRA"
"2010-05-31";0;0;0,34;0,34;0;0;0;0;0;0;"LAGOS"
"2010-05-31";0;0;0,51;0,51;0;0;0;0;0;0;"PORTIMAO"
"2010-06-01";0;0;0,37;0,37;0;0;0;0;0,56;0,56;"MATOSINHOS"
"2010-06-01";0,34;0,34;0,94;0,94;0;0;0;0;9,69;9,69;"PENICHE"
"2010-06-01";0,21;0,21;0,51;0,51;0;0;0;0;0,24;0,24;"SESIMBRA"
"2010-06-01";0,06;0,06;0,3;0,3;0;0;0;0;6,42;6,42;"LAGOS"
"2010-06-01";0;0;0,46;0,46;0;0;0;0;0;0;"PORTIMAO"
"2010-06-03";0,29;0,29;0,55;0,55;0;0;0;0;0;0;"PENICHE"
"2010-06-03";0,17;0,17;1,02;1,02;0;0;0;0;0;0;"SESIMBRA"
"2010-06-03";0,14;0,14;1,14;1,14;0;0;0;0;0;0;"LAGOS"
"2010-06-03";0;0;0,88;0,88;0;0;0;0;0;0;"PORTIMAO"
"2010-06-04";0;0;0,56;0,56;0;0;0;0;0;0;"PENICHE"
"2010-06-04";0,18;0,18;0,53;0,53;0;0;0;0;0,15;0,15;"SESIMBRA"
"2010-06-04";0;0;0,35;0,35;0;0;0;0;0;0;"LAGOS"
"2010-06-04";0;0;0,82;0,82;0;0;0;0;0;0;"PORTIMAO"
"2010-06-06";0;0;1,02;1,02;0;0;0;0;0;0;"AVEIRO"
"2010-06-06";0;0;2,02;2,02;0;0;0;0;0,22;0,22;"FIGUEIRA DA FOZ"
"2010-06-06";0,3;0,3;0,77;0,77;0;0;0;0;0;0;"PENICHE"
"2010-06-07";0;0;0,81;0,81;0;0;0;0;0;0;"AVEIRO"
"2010-06-07";0,4;0,4;0,61;0,61;0;0;0;0;0;0;"PENICHE"
"2010-06-07";0,24;0,24;0,72;0,72;0;0;0;0;2,5;2,5;"SESIMBRA"
"2010-06-07";0;0;0,74;0,74;0;0;0;0;0,16;0,16;"SETUBAL"
"2010-06-07";0;0;1,02;1,02;0;0;0;0;0;0;"PORTIMAO"
"2010-06-08";0;0;1,73;1,73;0;0;0;0;0,71;0,71;"MATOSINHOS"
"2010-06-08";0,18;0,18;0,51;0,51;0;0;0;0;0;0;"SESIMBRA"
"2010-06-08";0,2;0,2;1,93;1,93;0;0;0;0;0,09;0,09;"SETUBAL"
"2010-06-08";0;0;0,48;0,48;0;0;0;0;0;0;"PORTIMAO"
"2010-06-08";0;0;0,41;0,41;0;0;0;0;0,17;0,17;"OLHAO"
"2010-06-08";0;0;0,77;0,77;0;0;0;0;0;0;"QUARTEIRA"
"2010-06-10";0,33;0,33;0,76;0,76;0;0;0;0;6,46;6,46;"PENICHE"
"2010-06-10";0,2;0,2;1,18;1,18;0;0;0;0;0;0;"SESIMBRA"
"2010-06-10";0;0;1,59;1,59;0;0;0;0;0;0;"LAGOS"
"2010-06-10";0,29;0,29;1,47;1,47;0;0;0;0;0;0;"PORTIMAO"
"2010-06-11";0,3;0,3;0,56;0,56;0;0;0;0;0;0;"PENICHE"
"2010-06-11";0,44;0,44;0,89;0,89;0;0;0;0;0;0;"SESIMBRA"
"2010-06-11";0,16;0,16;0,9;0,9;0;0;0;0;0,05;0,05;"SINES"
"2010-06-11";0;0;0,26;0,26;0;0;0;0;0;0;"LAGOS"
"2010-06-11";0;0;0,56;0,56;0;0;0;0;0;0;"PORTIMAO"
"2010-06-13";0;0;1,42;1,42;0;0;0;0;0;0;"PENICHE"
"2010-06-13";0,19;0,19;1,47;1,47;0;0;0;0;6,72;6,72;"SINES"
"2010-06-14";0;0;1,67;1,67;0;0;0;0;0;0;"MATOSINHOS"
"2010-06-14";0,2;0,2;0,69;0,69;0;0;0;0;0;0;"SESIMBRA"
"2010-06-14";0,44;0,44;1,35;1,35;0;0;0;0;0;0;"SETUBAL"
"2010-06-14";0;0;0,56;0,56;0;0;0;0;0;0;"LAGOS"
"2010-06-14";0;0;0,7;0,7;0;0;0;0;0;0;"PORTIMAO"
"2010-06-14";0,28;0,28;1,32;1,32;0;0;0;0;3,15;3,15;"QUARTEIRA"
"2010-06-15";0;0;0,77;0,77;0;0;0;0;1,58;1,58;"MATOSINHOS"
"2010-06-15";0,24;0,24;0,48;0,48;0;0;0;0;0;0;"SESIMBRA"
"2010-06-15";0;0;0,66;0,66;0;0;0;0;0;0;"LAGOS"
"2010-06-15";0,65;0,65;0,79;0,79;0;0;0;0;0;0;"PORTIMAO"
"2010-06-16";0,29;0,29;1,08;1,08;0;0;0;0;0;0;"MATOSINHOS"
"2010-06-16";0,22;0,22;0,49;0,49;0;0;0;0;0,22;0,22;"SESIMBRA"
"2010-06-16";0;0;0,73;0,73;0;0;0;0;0;0;"LAGOS"
"2010-06-16";0;0;0,85;0,85;0;0;0;0;0;0;"PORTIMAO"
"2010-06-17";0;0;1,15;1,15;0;0;0;0;0;0;"PENICHE"
"2010-06-17";0,23;0,23;1;1;0;0;0;0;1;1;"SESIMBRA"
"2010-06-17";0;0;1,14;1,14;0;0;0;0;1,52;1,52;"SETUBAL"
"2010-06-17";0;0;1,52;1,52;0;0;0;0;0;0;"PORTIMAO"
"2010-06-18";0,2;0,2;0,55;0,55;0;0;0;0;0;0;"SESIMBRA"
"2010-06-18";0,17;0,17;1,15;1,15;0;0;0;0;0;0;"SINES"
"2010-06-18";0;0;1,77;1,77;0;0;0;0;0;0;"LAGOS"
"2010-06-18";0,15;0,15;1,23;1,23;0;0;0;0;0;0;"PORTIMAO"
"2010-06-18";0,84;0,84;2,74;2,74;0;0;0;0;8,88;8,88;"QUARTEIRA"
"2010-06-20";0;0;0,59;0,59;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-06-20";0;0;1,68;1,68;0;0;0;0;2,31;2,31;"PENICHE"
"2010-06-20";0;0;1,11;1,11;0;0;0;0;2,5;2,5;"SETUBAL"
"2010-06-20";0,18;0,18;2,27;2,27;0;0;0;0;6,71;6,71;"SINES"
"2010-06-21";0,24;0,24;0,77;0,77;0;0;0;0;0;0;"AVEIRO"
"2010-06-21";0,29;0,29;0,57;0,57;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-06-21";0;0;1,94;1,94;0;0;0;0;0;0;"PENICHE"
"2010-06-21";0,29;0,29;0,97;0,97;0;0;0;0;1,07;1,07;"SESIMBRA"
"2010-06-21";0;0;0,7;0,7;0;0;0;0;0,2;0,2;"SETUBAL"
"2010-06-21";0;0;1,32;1,32;0;0;0;0;0;0;"LAGOS"
"2010-06-21";0,47;0,47;1,68;1,68;0;0;0;0;0;0;"PORTIMAO"
"2010-06-22";0;0;0,71;0,71;0;0;0;0;0;0;"AVEIRO"
"2010-06-22";0;0;0,51;0,51;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-06-22";0,26;0,26;0,82;0,82;0;0;0;0;2,07;2,07;"PENICHE"
"2010-06-22";0,23;0,23;1,01;1,01;0;0;0;0;0,8;0,8;"SESIMBRA"
"2010-06-22";0,18;0,18;1,31;1,31;0;0;0;0;0;0;"PORTIMAO"
"2010-06-23";0,18;0,18;1,05;1,05;0;0;0;0;0;0;"AVEIRO"
"2010-06-23";0;0;0,98;0,98;0;0;0;0;0;0;"PENICHE"
"2010-06-23";0,23;0,23;0,75;0,75;0;0;0;0;0,54;0,54;"SESIMBRA"
"2010-06-23";0;0;0,81;0,81;0;0;0;0;0;0;"LAGOS"
"2010-06-23";0,18;0,18;0,96;0,96;0;0;0;0;0;0;"PORTIMAO"
"2010-06-24";0;0;0,79;0,79;0;0;0;0;0;0;"AVEIRO"
"2010-06-24";0;0;0,57;0,57;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-06-24";0,3;0,3;1,51;1,51;0;0;0;0;1,02;1,02;"PENICHE"
"2010-06-24";0,07;0,07;1,81;1,81;0;0;0;0;0;0;"LAGOS"
"2010-06-24";0,29;0,29;2,87;2,87;0;0;0;0;0;0;"PORTIMAO"
"2010-06-24";0;0;2,2;2,2;0;0;0;0;5,9;5,9;"QUARTEIRA"
"2010-06-25";0;0;2,09;2,09;0;0;0;0;0;0;"PENICHE"
"2010-06-25";0,21;0,21;0,72;0,72;0;0;0;0;0;0;"SESIMBRA"
"2010-06-25";0,17;0,17;1,06;1,06;0;0;0;0;0;0;"PORTIMAO"
"2010-06-27";0,41;0,41;0,99;0,99;0;0;0;0;0,9;0,9;"MATOSINHOS"
"2010-06-27";0,15;0,15;0,95;0,95;0;0;0;0;0;0;"AVEIRO"
"2010-06-27";0;0;0,65;0,65;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-06-27";0,3;0,3;1,04;1,04;0;0;0;0;0;0;"PENICHE"
"2010-06-27";0,19;0,19;1,3;1,3;0;0;0;0;3,97;3,97;"SINES"
"2010-06-28";0;0;0,89;0,89;0;0;0;0;0;0;"AVEIRO"
"2010-06-28";0;0;0,56;0,56;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-06-28";0,29;0,29;1;1;0;0;0;0;0;0;"PENICHE"
"2010-06-28";0,22;0,22;1,42;1,42;0;0;0;0;0;0;"SESIMBRA"
"2010-06-28";0,2;0,2;1,22;1,22;0;0;0;0;0;0;"SINES"
"2010-06-29";0;0;0,92;0,92;0;0;0;0;0;0;"AVEIRO"
"2010-06-29";0;0;0,73;0,73;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-06-29";0,29;0,29;0,99;0,99;0;0;0;0;0;0;"PENICHE"
"2010-06-29";0;0;0,81;0,81;0;0;0;0;0;0;"SESIMBRA"
"2010-06-29";1,35;1,35;3,53;3,53;0;0;0;0;1,4;1,4;"QUARTEIRA"
"2010-06-30";0;0;0,6;0,6;0;0;0;0;1,14;1,14;"FIGUEIRA DA FOZ"
"2010-06-30";0,31;0,31;1,15;1,15;0;0;0;0;0;0;"PENICHE"
"2010-06-30";0,02;0,02;1,69;1,69;0;0;0;0;0;0;"LAGOS"
"2010-07-01";0;0;1,23;1,23;0;0;0;0;0;0;"AVEIRO"
"2010-07-01";0,31;0,31;0,83;0,83;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-07-01";0,31;0,31;2,06;2,06;0;0;0;0;0;0;"PENICHE"
"2010-07-02";0;0;2,67;2,67;0;0;0;0;0;0;"PENICHE"
"2010-07-02";0,21;0,21;2,1;2,1;0;0;0;0;0;0;"SESIMBRA"
"2010-07-02";0,19;0,19;1,5;1,5;0;0;0;0;0,06;0,06;"SINES"
"2010-07-02";0,14;0,14;3,08;3,08;0;0;0;0;0;0;"LAGOS"
"2010-07-02";0,26;0,26;5,93;5,93;0;0;0;0;4,48;4,48;"PORTIMAO"
"2010-07-04";0,38;0,38;0,76;0,76;0;0;0;0;0;0;"MATOSINHOS"
"2010-07-04";0;0;1,46;1,46;0;0;0;0;0;0;"AVEIRO"
"2010-07-04";0,23;0,23;1,3;1,3;0;0;0;0;4,1;4,1;"SINES"
"2010-07-05";0;0;0,55;0,55;0;0;0;0;0;0;"AVEIRO"
"2010-07-05";0;0;0,62;0,62;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-07-05";0;0;0,73;0,73;0;0;0;0;0;0;"PENICHE"
"2010-07-05";0,12;0,12;1,97;1,97;0;0;0;0;0;0;"LAGOS"
"2010-07-05";0;0;1,48;1,48;0;0;0;0;2,27;2,27;"SAGRES"
"2010-07-05";0,28;0,28;2,37;2,37;0;0;0;0;0;0;"PORTIMAO"
"2010-07-05";0;0;2,19;2,19;0;0;0;0;0;0;"QUARTEIRA"
"2010-07-06";0,28;0,28;0,67;0,67;0;0;0;0;1,09;1,09;"FIGUEIRA DA FOZ"
"2010-07-06";0;0;1,61;1,61;0;0;0;0;0;0;"PENICHE"
"2010-07-06";0;0;0,64;0,64;0;0;0;0;3,46;3,46;"QUARTEIRA"
"2010-07-07";0;0;0,5;0,5;0;0;0;0;0;0;"VIANA DO CASTELO"
"2010-07-07";0,31;0,31;0,64;0,64;0;0;0;0;0;0;"AVEIRO"
"2010-07-07";0;0;0,52;0,52;0;0;0;0;0;0;"FIGUEIRA DA FOZ"
"2010-07-07";0,32;0,32;2,02;2,02;0;0;0;0;0;0;"PENICHE"
"2010-07-07";0,2;0,2;3,17;3,17;0;0;0;0;0;0;"PORTIMAO"
"2010-07-07";0;0;2,58;2,58;0;0;0;0;0;0;"QUARTEIRA"
"2010-07-08";0,39;0,39;0,75;0,75;0;0;0;0;0,98;0,98;"MATOSINHOS"
